epoch,train_loss,val_auc,val_acc
1,0.726541779980515,0.6318509238960226,0.45454545454545453
2,0.6926765897057273,0.636235515189477,0.6242424242424243
3,0.6961368360302665,0.6406201064829314,0.37575757575757573
4,0.6941316351746067,0.6528343250861259,0.5454545454545454
5,0.6580579362132333,0.659098026933918,0.5878787878787879
6,0.6429439633181601,0.6567491387409959,0.37575757575757573
7,0.6683149195078647,0.6678672095208269,0.5878787878787879
8,0.6384491454471242,0.6553398058252426,0.6060606060606061
9,0.5991057915613055,0.6644221735045411,0.6242424242424243
10,0.5907641549905142,0.6744440964610084,0.6
11,0.5832364591685208,0.675540244284372,0.6060606060606061
12,0.5737327441121592,0.6659880989664891,0.5454545454545454
13,0.5191032497720285,0.6750704666457876,0.6121212121212121
14,0.5818249447560502,0.6772627622925149,0.6121212121212121
15,0.5586781519380483,0.6794550579392421,0.6060606060606061
16,0.5248946569182656,0.6756968368305669,0.6121212121212121
17,0.5385912355148431,0.6786720952082681,0.6121212121212121
18,0.5268065103527272,0.6789852803006576,0.6060606060606061
19,0.5423656129475796,0.6786720952082681,0.6060606060606061
20,0.4928376466035843,0.6788286877544629,0.6060606060606061
21,0.5357442625092738,0.6788286877544629,0.6060606060606061
22,0.5354049097407948,0.6778891324772941,0.6181818181818182
23,0.5596957233819094,0.6767929846539305,0.6060606060606061
24,0.5298428636608702,0.6767929846539306,0.6121212121212121
25,0.5456403357964573,0.6730347635452553,0.6121212121212121
26,0.5233522043986754,0.6808643908549954,0.6303030303030303
27,0.5304021679993832,0.6750704666457877,0.6242424242424243
28,0.5454813255730904,0.6833698715941122,0.6060606060606061
29,0.529124803886269,0.6849357970560601,0.6181818181818182
30,0.477823118628426,0.6702160977137488,0.5818181818181818
31,0.5288379465695471,0.6789852803006577,0.6545454545454545
32,0.5327530165964907,0.6733479486376448,0.6
33,0.5249097421765327,0.6792984653930473,0.5878787878787879
34,0.5216335061373133,0.6888506107109302,0.6484848484848484
35,0.5577344673149514,0.6814907610397745,0.6303030303030303
36,0.5176533653880611,0.7052928280613843,0.6181818181818182
37,0.5066006675814138,0.717350454118384,0.6303030303030303
38,0.5380217507933125,0.6877544628875665,0.6424242424242425
39,0.5010953016804927,0.6938615721891638,0.6363636363636364
40,0.5228582269088788,0.6594112120263076,0.5515151515151515
41,0.5026259321380745,0.6886940181647354,0.6727272727272727
42,0.4922099541985627,0.6940181647353586,0.6424242424242425
43,0.4467351972831018,0.6792984653930473,0.6484848484848484
44,0.514009035310962,0.7007516442217351,0.5757575757575758
45,0.46788015422044377,0.6631694331349829,0.5878787878787879
46,0.4801858695393259,0.6736611337300344,0.6
47,0.47241066443649204,0.6899467585342938,0.6121212121212121
48,0.46190964462179124,0.6988725336673974,0.6242424242424243
49,0.3938677011565729,0.6598809896648918,0.6242424242424243
50,0.43310057629238474,0.698402756028813,0.5575757575757576
51,0.36227373616261915,0.7093642342624492,0.6666666666666666
52,0.3228844676166773,0.6894769808957094,0.6121212121212121
53,0.37273242949917346,0.7142186031944879,0.6727272727272727
54,0.3184481154788624,0.7207954901346696,0.6909090909090909
55,0.38762424978794474,0.7054494206075792,0.6606060606060606
56,0.29039840769361364,0.7081114938928906,0.6727272727272727
57,0.27274405617605557,0.7007516442217351,0.6666666666666666
58,0.30118043459951876,0.7027873473222674,0.6848484848484848
59,0.3037266203512748,0.7010648293141246,0.6787878787878788
60,0.30248330240561205,0.7009082367679299,0.6909090909090909
61,0.2854579642104606,0.7009082367679299,0.6909090909090909
62,0.32327665483409707,0.7013780144065143,0.6909090909090909
63,0.3472313611119082,0.7001252740369559,0.6787878787878788
64,0.32065693804937784,0.696836830566865,0.6848484848484848
65,0.2822396820693305,0.7007516442217351,0.6545454545454545
66,0.3178246925048756,0.7084246789852804,0.6545454545454545
67,0.29654837837160536,0.6966802380206703,0.6727272727272727
68,0.3150842014587287,0.6880676479799561,0.6787878787878788
69,0.2677779342584086,0.6803946132164109,0.6545454545454545
70,0.3463924476368861,0.6886940181647354,0.6848484848484848
71,0.24413440578588932,0.6727215784528656,0.6181818181818182
72,0.36281794615541446,0.6940181647353587,0.6424242424242425
73,0.29840901556678795,0.696053867835891,0.6727272727272727
74,0.3625722949703534,0.6955840901973066,0.6181818181818182
75,0.34028699592771855,0.6805512057626057,0.6303030303030303
76,0.3399025736150868,0.7009082367679299,0.6666666666666666
77,0.35885211855850435,0.6926088318196053,0.6606060606060606
78,0.3671298978963133,0.6717820231756969,0.6
79,0.35197805327673753,0.6924522392734106,0.6
