epoch,train_loss,val_auc,val_acc
1,0.18566757427020505,0.6415596617601003,0.6242424242424243
2,0.17679120681502603,0.6542436580018791,0.5272727272727272
3,0.1695638118819757,0.6531475101785156,0.6424242424242425
4,0.15537029599601573,0.672408393360476,0.6
5,0.1510797051317764,0.6626996554963984,0.5818181818181818
6,0.14934543312499018,0.6667710616974631,0.6424242424242425
7,0.1350671083186612,0.6623864704040088,0.5757575757575758
8,0.1274302037602121,0.6688067647979956,0.6121212121212121
9,0.11197032920564666,0.6653617287817101,0.5636363636363636
10,0.11169443513182077,0.6669276542436581,0.6
11,0.10072889107872139,0.6694331349827749,0.6303030303030303
12,0.10602592370952621,0.6586282492953336,0.6060606060606061
13,0.11178146290282408,0.6551832132790479,0.6424242424242425
14,0.09201876490066449,0.6648919511431257,0.5757575757575758
15,0.08175765008976062,0.6664578766050736,0.6303030303030303
16,0.08182673672157707,0.6689633573441904,0.6242424242424243
17,0.10169695353869236,0.6667710616974631,0.6484848484848484
18,0.08651243015615777,0.6681803946132163,0.6424242424242425
19,0.07978334265450636,0.6678672095208268,0.6424242424242425
20,0.08510992865106373,0.6686501722518008,0.6424242424242425
21,0.0818330538261569,0.6686501722518008,0.6424242424242425
22,0.09138219730759209,0.6678672095208269,0.6424242424242425
23,0.08294815256288557,0.6681803946132163,0.6424242424242425
24,0.0848102332798369,0.6666144691512683,0.6121212121212121
25,0.0917962657795711,0.6683369871594111,0.6545454545454545
26,0.09025351722357851,0.6680238020670216,0.6424242424242425
27,0.09232398916148778,0.664578766050736,0.6303030303030303
28,0.0821794654609579,0.67319135609145,0.6484848484848484
29,0.08901593824566313,0.6730347635452552,0.6424242424242425
30,0.09429248472054799,0.6742875039148137,0.6363636363636364
31,0.08548077284428997,0.6655183213279048,0.6303030303030303
32,0.08539846010619041,0.6711556529909176,0.5878787878787879
33,0.0788607533795364,0.6756968368305668,0.6363636363636364
34,0.07612411730330099,0.6666144691512684,0.5878787878787879
35,0.08427733648145064,0.6825869088631381,0.6606060606060606
36,0.0911083773907387,0.6772627622925149,0.6363636363636364
37,0.0836807382998593,0.6855621672408393,0.6606060606060606
38,0.07238314814978476,0.6431255872220483,0.5757575757575758
39,0.06765079489401118,0.6620732853116191,0.6363636363636364
40,0.07975809144872156,0.6533041027247103,0.6060606060606061
41,0.08241866541264409,0.6924522392734107,0.6424242424242425
42,0.06827170220909246,0.6792984653930473,0.6606060606060606
43,0.06737728803312745,0.6800814281240213,0.5696969696969697
44,0.0736885404602314,0.6871280927027873,0.6121212121212121
45,0.07485364400217254,0.6865017225180081,0.6424242424242425
46,0.07198061349406612,0.6977763858440338,0.6242424242424243
47,0.06855779071197365,0.6976197932978391,0.6363636363636364
48,0.07132988657633012,0.6877544628875666,0.6484848484848484
49,0.05815772948306844,0.6894769808957094,0.6606060606060606
50,0.058096765074173384,0.7029439398684623,0.6727272727272727
51,0.06306452878299311,0.695270905104917,0.6424242424242425
52,0.05844883109076005,0.699968681490761,0.6424242424242425
53,0.06253795325897182,0.7032571249608519,0.6363636363636364
54,0.06242418280576892,0.6974632007516443,0.6181818181818182
55,0.06399891086233159,0.7070153460695271,0.6606060606060606
56,0.049061470131643796,0.7115565299091763,0.6606060606060606
57,0.050621087640298136,0.7074851237081115,0.6727272727272727
58,0.04825998973806925,0.7123394926401503,0.6666666666666666
