epoch,train_loss,val_auc,val_acc
1,0.6842261789423046,0.6204196680238021,0.37575757575757573
2,0.6646113298156044,0.6318509238960226,0.37575757575757573
3,0.6516183721296716,0.636235515189477,0.37575757575757573
4,0.6655418287624012,0.6424992170372691,0.46060606060606063
5,0.6633839708386046,0.6329470717193861,0.49696969696969695
6,0.6703664096918973,0.637801440651425,0.5454545454545454
7,0.6597738367138487,0.6453178828687754,0.4909090909090909
8,0.6680257858652057,0.6450046977763859,0.5151515151515151
9,0.6566577286431283,0.6387409959285938,0.4727272727272727
10,0.6584714829921723,0.6287190729721265,0.4484848484848485
11,0.6505049481536402,0.6351393673661134,0.4727272727272727
12,0.6781201297586614,0.638584403382399,0.47878787878787876
13,0.6486948948917967,0.6321641089884121,0.45454545454545453
14,0.6583479155193676,0.6418728468524898,0.4666666666666667
15,0.6615080363822706,0.6415596617601003,0.4666666666666667
16,0.6627555278214541,0.6414030692139053,0.44242424242424244
17,0.6649390711928859,0.6439085499530223,0.49696969696969695
18,0.6628887808684146,0.6435953648606326,0.48484848484848486
19,0.6458513644608584,0.6492326965236455,0.509090909090909
20,0.6599650634057594,0.6554963983714376,0.6
21,0.6721515404455589,0.6525211399937364,0.5575757575757576
22,0.6450549015493104,0.6540870654556844,0.5878787878787879
23,0.649809289520437,0.6558095834638272,0.5515151515151515
24,0.6539021329446273,0.6611337300344504,0.5575757575757576
25,0.6494400298956668,0.6656749138740996,0.593939393939394
26,0.6408651967843374,0.6603507673034763,0.5515151515151515
27,0.6461404224236806,0.6645787660507361,0.5636363636363636
28,0.6390859714060119,0.6673974318822424,0.593939393939394
29,0.6309728974645789,0.6639523958659569,0.5575757575757576
30,0.663063131498568,0.6611337300344504,0.5575757575757576
31,0.6755636608961857,0.6622298778578141,0.5636363636363636
32,0.6431456741058466,0.6616035076730347,0.5393939393939394
33,0.6351899262630578,0.6617601002192296,0.5575757575757576
34,0.6569232200131272,0.6655183213279048,0.5636363636363636
35,0.6498407204945882,0.6656749138740996,0.6181818181818182
36,0.6297774697795059,0.6688067647979956,0.5696969696969697
37,0.6473363085226579,0.6689633573441903,0.6
38,0.6585883935292561,0.6749138740995928,0.509090909090909
39,0.6511964685989149,0.6796116504854369,0.6121212121212121
40,0.6412076016267141,0.6808643908549952,0.49696969696969695
41,0.6540387030803796,0.6879110554337614,0.6303030303030303
42,0.6237430229331508,0.6885374256185406,0.509090909090909
43,0.6059068212003419,0.6890072032571251,0.6
44,0.6233485711343361,0.7001252740369559,0.6060606060606061
45,0.6383877060630104,0.7073285311619169,0.5878787878787879
46,0.649098032171076,0.7029439398684624,0.6121212121212121
47,0.6148655680092898,0.7049796429689947,0.5878787878787879
48,0.6162386171745532,0.6988725336673973,0.6181818181818182
49,0.5915630167180842,0.7040400876918258,0.6
50,0.6090896458336801,0.6996554963983714,0.5515151515151515
51,0.6145522419250373,0.7015346069527091,0.593939393939394
52,0.6015100296699639,0.7002818665831507,0.5878787878787879
53,0.6288030712893515,0.7024741622298778,0.6
54,0.6280914579377029,0.7027873473222674,0.6121212121212121
55,0.6099103891488278,0.7051362355151896,0.6303030303030303
56,0.6376518782341118,0.6708424678985281,0.5575757575757576
57,0.62513445037784,0.7059191982461634,0.6242424242424243
58,0.6106075537927222,0.7060757907923584,0.6424242424242425
59,0.6211820125579834,0.7096774193548386,0.6666666666666666
60,0.5924507014679187,0.7092076417162544,0.6545454545454545
61,0.6083529488606887,0.7043532727842154,0.6666666666666666
62,0.6253313994768894,0.7137488255559035,0.5757575757575758
63,0.6223220183993831,0.6832132790479173,0.6848484848484848
64,0.6242897756171949,0.7135922330097089,0.6606060606060606
65,0.6227078490185015,0.7117131224553712,0.6727272727272727
66,0.6075170222556953,0.7115565299091764,0.6666666666666666
67,0.6057648720163288,0.7200125274036957,0.6545454545454545
68,0.6109701730988243,0.722831193235202,0.6545454545454545
69,0.6216928675319209,0.7157845286564359,0.6666666666666666
70,0.5861910101139184,0.7168806764797995,0.6484848484848484
71,0.6043434966694224,0.7151581584716568,0.6363636363636364
72,0.6090949461315618,0.7173504541183839,0.6484848484848484
73,0.6231677853699886,0.7160977137488256,0.6545454545454545
74,0.6028012324463238,0.7095208268086439,0.6484848484848484
75,0.6116360075546033,0.7046664578766051,0.6848484848484848
76,0.6034779944203117,0.7233009708737864,0.593939393939394
77,0.5898824854330583,0.7215784528656436,0.5878787878787879
78,0.5991987127246279,0.7151581584716566,0.5515151515151515
