epoch,train_loss,val_auc,val_acc
1,0.69090049013947,0.6323207015346068,0.5757575757575758
2,0.6735770153276848,0.6753836517381773,0.6484848484848484
3,0.6660134084296949,0.6838396492326966,0.6606060606060606
4,0.6697363176129081,0.6639523958659567,0.6545454545454545
5,0.6520410328200369,0.6941747572815533,0.6787878787878788
6,0.6501938473094594,0.6919824616348262,0.6484848484848484
7,0.6224396729108059,0.6987159411212026,0.6787878787878788
8,0.6327006321964842,0.6821171312245538,0.593939393939394
9,0.6403166622826547,0.6742875039148137,0.6666666666666666
10,0.659165226690697,0.6509552145317883,0.6606060606060606
11,0.6421113994988528,0.6940181647353586,0.6181818181818182
12,0.629063128341328,0.6963670529282806,0.6727272727272727
13,0.6257741908232372,0.7068587535233324,0.6545454545454545
14,0.6325160799604473,0.7040400876918258,0.6727272727272727
15,0.6208332847465169,0.7092076417162543,0.6666666666666666
16,0.6206954446705905,0.7023175696836831,0.6727272727272727
17,0.6309739273605924,0.7079549013466958,0.6606060606060606
18,0.6099457726334081,0.7070153460695271,0.696969696969697
19,0.6138107350378326,0.7076417162543063,0.6848484848484848
20,0.6159770821080063,0.7076417162543063,0.6545454545454545
21,0.6065902590751648,0.708581271531475,0.6848484848484848
22,0.6305052432146939,0.7082680864390856,0.6909090909090909
23,0.6256288593465632,0.7087378640776699,0.6909090909090909
24,0.6306936180952823,0.7113999373629816,0.6848484848484848
25,0.6237534190669204,0.7106169746320075,0.6545454545454545
26,0.6391996436046832,0.7087378640776699,0.6727272727272727
27,0.6124408208962643,0.7074851237081115,0.6484848484848484
28,0.6257501215645761,0.7150015659254619,0.6848484848484848
29,0.6259866759632573,0.7113999373629815,0.6909090909090909
30,0.6275079042622538,0.6999686814907611,0.5696969696969697
31,0.6115961060379491,0.7071719386157219,0.6363636363636364
32,0.6141830005429008,0.7171938615721892,0.6666666666666666
33,0.6087436238924663,0.6980895709364233,0.6606060606060606
34,0.6124097175670392,0.7192295646727216,0.5393939393939394
35,0.6029385751847065,0.726746006890072,0.6848484848484848
36,0.5838240746295813,0.7142186031944879,0.5454545454545454
37,0.5985250677123214,0.7184466019417476,0.5575757575757576
38,0.6020802575530428,0.7117131224553712,0.6545454545454545
39,0.5927252554532253,0.7237707485123708,0.6424242424242425
40,0.6136775948784569,0.6628562480425932,0.6121212121212121
41,0.6184333665804429,0.7090510491700596,0.6363636363636364
42,0.6002203879934369,0.706232383338553,0.6303030303030303
43,0.5955957911231301,0.6838396492326965,0.6606060606060606
44,0.5930966919118708,0.6742875039148136,0.6181818181818182
45,0.5826881370761178,0.7264328217976824,0.593939393939394
46,0.602058573925134,0.6752270591919824,0.5818181818181818
47,0.5822699971271283,0.7012214218603194,0.6
48,0.5697930504878362,0.7157845286564359,0.6303030303030303
49,0.5769450621171431,0.6746006890072033,0.6060606060606061
50,0.5502152504342975,0.7128092702787348,0.5696969696969697
51,0.5486344250765713,0.7045098653304103,0.6424242424242425
52,0.5409170971675352,0.7074851237081115,0.6
53,0.5462700999144352,0.6951143125587221,0.6
54,0.544947347406185,0.7187597870341371,0.6303030303030303
55,0.5291169895367189,0.696053867835891,0.593939393939394
56,0.5135231922973286,0.7090510491700596,0.6121212121212121
57,0.5365902574676455,0.7048230504227999,0.6060606060606061
58,0.5321402738491694,0.7059191982461634,0.6181818181818182
59,0.5336861716075377,0.6974632007516443,0.593939393939394
60,0.5120206345211376,0.6993423113059818,0.6121212121212121
