epoch,train_loss,val_auc,val_acc
1,0.7147821856267524,0.6431255872220483,0.47878787878787876
2,0.6441474576791127,0.6670842467898529,0.5818181818181818
3,0.6102132896582285,0.6720952082680864,0.5878787878787879
4,0.6523787210385005,0.6738177262762293,0.503030303030303
5,0.5518299931378076,0.6802380206702161,0.5393939393939394
6,0.5456694811582565,0.6789852803006577,0.6545454545454545
7,0.48545614553220345,0.6623864704040088,0.6
8,0.49758082497300526,0.6515815847165676,0.6121212121212121
9,0.45309091996062884,0.6720952082680864,0.5757575757575758
10,0.4044596855274656,0.6570623238333855,0.5818181818181818
11,0.4029854926873337,0.6628562480425932,0.5636363636363636
12,0.3645626090466976,0.67319135609145,0.6
13,0.37339442178155435,0.6695897275289697,0.5818181818181818
14,0.3773763678403515,0.6803946132164109,0.5878787878787879
15,0.3372556183882283,0.6827435014093329,0.6060606060606061
16,0.33355146322230045,0.6778891324772941,0.6181818181818182
17,0.3082517686102426,0.6838396492326966,0.6060606060606061
18,0.3084676515875441,0.6825869088631381,0.6181818181818182
19,0.2993706404937036,0.6833698715941121,0.6121212121212121
20,0.3003713799471205,0.6832132790479173,0.6060606060606061
21,0.29326507931180074,0.6832132790479173,0.6060606060606061
22,0.27280737039153324,0.682743501409333,0.6060606060606061
23,0.2862325625663454,0.6819605386783589,0.6121212121212121
24,0.26826498514097746,0.6849357970560601,0.6060606060606061
25,0.26694400607410707,0.6752270591919824,0.6121212121212121
26,0.3121136166381113,0.6755402442843721,0.6060606060606061
27,0.29463020932268014,0.6830566865017225,0.6242424242424243
28,0.27968809631737795,0.6882242405261509,0.6303030303030303
29,0.2727197470538544,0.6724083933604761,0.6121212121212121
30,0.28439651241130903,0.6940181647353587,0.6242424242424243
31,0.25423110038267843,0.6910429063576573,0.6424242424242425
32,0.31546098143991197,0.6827435014093329,0.6121212121212121
33,0.31081936920456815,0.6750704666457876,0.6242424242424243
34,0.2788148099500122,0.7265894143438772,0.6909090909090909
35,0.3207590675489469,0.7007516442217351,0.6545454545454545
36,0.2699123280800202,0.674757281553398,0.6121212121212121
37,0.2789331590361667,0.6998120889445663,0.6242424242424243
38,0.27146856866664054,0.6794550579392421,0.6242424242424243
39,0.3091730949511243,0.6933917945505794,0.6121212121212121
40,0.32027941912864194,0.6771061697463201,0.5878787878787879
41,0.3270888119315108,0.6974632007516443,0.6484848484848484
42,0.2731726809037906,0.7076417162543063,0.6484848484848484
43,0.23430207962678237,0.6885374256185406,0.593939393939394
44,0.23577228931315017,0.6885374256185406,0.6121212121212121
45,0.2043752064998967,0.7056060131537739,0.5878787878787879
46,0.31087923452935434,0.6974632007516441,0.6424242424242425
47,0.2541326847802283,0.6658315064202944,0.6181818181818182
48,0.24053070336918939,0.6655183213279048,0.5636363636363636
49,0.2427956578603974,0.6824303163169433,0.6424242424242425
50,0.19430828566070307,0.6799248355778266,0.6060606060606061
51,0.1950763110776968,0.72048230504228,0.6848484848484848
52,0.15583228445188566,0.6911994989038522,0.6363636363636364
53,0.24704124852732728,0.7001252740369559,0.6424242424242425
54,0.17380832486687173,0.691356091450047,0.6484848484848484
55,0.19846557872369885,0.6918258690886314,0.6424242424242425
56,0.1802828074602241,0.6836830566865018,0.6303030303030303
57,0.16916784212049663,0.6844660194174758,0.6303030303030303
58,0.1956350275710451,0.6869715001565926,0.6303030303030303
59,0.17530833118962066,0.6896335734419041,0.6484848484848484
