epoch,train_loss,val_auc,val_acc
52,0.1721302828553951,0.6885374256185406,0.6484848484848484
53,0.16332569271326064,0.6902599436266834,0.6848484848484848
54,0.1759640245275064,0.6868149076103977,0.6666666666666666
55,0.1747407943913431,0.6869715001565926,0.6787878787878788
56,0.1676126821023045,0.6938615721891638,0.6848484848484848
57,0.17049640191323828,0.6946445349201378,0.6545454545454545
58,0.1714183287187056,0.6849357970560601,0.6666666666666666
59,0.17492758297558986,0.6933917945505794,0.6363636363636364
60,0.1664070228735606,0.6965236454744755,0.6787878787878788
61,0.16788287524021034,0.7106169746320075,0.6484848484848484
62,0.17181235574411624,0.7052928280613843,0.6606060606060606
63,0.16133044456893747,0.6916692765424366,0.6303030303030303
64,0.16638163526852925,0.7024741622298779,0.6606060606060606
65,0.17026681227214407,0.7153147510178516,0.6484848484848484
66,0.16643683020815705,0.7046664578766051,0.6666666666666666
67,0.165116774810083,0.6965236454744754,0.6848484848484848
68,0.1591932720758698,0.7004384591293454,0.6303030303030303
69,0.16365718069401655,0.7007516442217351,0.6606060606060606
70,0.1593288790095936,0.7054494206075791,0.6848484848484848
71,0.16301023892380975,0.7002818665831507,0.6787878787878788
72,0.1637426366408666,0.7041966802380207,0.6606060606060606
73,0.16375575625535213,0.7038834951456311,0.6848484848484848
74,0.1608322797851129,0.7084246789852803,0.6787878787878788
75,0.1580510146238587,0.6861885374256185,0.6787878787878788
76,0.16738879071040588,0.7123394926401503,0.696969696969697
77,0.16010707242019248,0.7027873473222674,0.6424242424242425
78,0.15535427060994236,0.7101471969934231,0.6666666666666666
79,0.1602373551238667,0.6785155026620733,0.6909090909090909
80,0.16023204349207157,0.6954274976511119,0.6606060606060606
81,0.16092759628187525,0.7085812715314751,0.6787878787878788
82,0.16835568953644145,0.7068587535233323,0.6545454545454545
83,0.16233382699164478,0.691356091450047,0.6060606060606061
84,0.16203740907437875,0.7215784528656436,0.6363636363636364
85,0.1574808795795296,0.7106169746320075,0.6848484848484848
86,0.16356661997058175,0.7084246789852803,0.6787878787878788
87,0.15847221780003923,0.7024741622298779,0.6424242424242425
88,0.16205840043046257,0.7085812715314751,0.696969696969697
89,0.1597535462993564,0.7112433448167867,0.6484848484848484
90,0.15686001125158686,0.723614155966176,0.6484848484848484
91,0.16349157189781016,0.7239273410585656,0.6484848484848484
92,0.16125751905369037,0.6993423113059818,0.6606060606060606
93,0.15873856309688453,0.7229877857813968,0.6606060606060606
94,0.15402273815689665,0.702317569683683,0.6727272727272727
95,0.15881670239296827,0.7018477920450986,0.6787878787878788
96,0.1625105672713482,0.7234575634199812,0.6484848484848484
97,0.16185466516198535,0.6554963983714376,0.6363636363636364
98,0.15647741894830358,0.6341998120889445,0.6484848484848484
99,0.1596967714754018,0.6993423113059818,0.6606060606060606
100,0.15719276883385397,0.7009082367679299,0.6484848484848484
