epoch,train_loss,val_auc,val_acc
1,0.6708925313118732,0.6388975884747885,0.6606060606060606
2,0.6357098094441674,0.6525211399937363,0.5636363636363636
3,0.5957917380062017,0.6597243971186971,0.4727272727272727
4,0.5496320896979534,0.6589414343877231,0.5454545454545454
5,0.49373160605177735,0.6688067647979956,0.5272727272727272
6,0.5415206067489855,0.6625430629502036,0.593939393939394
7,0.47203626104376534,0.6553398058252428,0.593939393939394
8,0.4451171996015491,0.66144691512684,0.5636363636363636
9,0.4037013234965729,0.6495458816160351,0.5818181818181818
10,0.4212257640379848,0.6475101785155026,0.5696969696969697
11,0.36196953195965653,0.645631067961165,0.6
12,0.3199453108125564,0.6533041027247103,0.6060606060606061
13,0.3008883655297034,0.6551832132790478,0.6424242424242425
14,0.29209762091437974,0.6349827748199186,0.5757575757575758
15,0.31377348842268643,0.6443783275916066,0.5878787878787879
16,0.23908012660615371,0.6459442530535546,0.6060606060606061
17,0.2658026022836566,0.6446915126839963,0.593939393939394
18,0.2542856875242609,0.6493892890698402,0.593939393939394
19,0.2646483020631201,0.6490761039774507,0.593939393939394
20,0.31711561773536784,0.6475101785155026,0.593939393939394
21,0.24581681498975466,0.6475101785155026,0.593939393939394
22,0.2625961620586388,0.6482931412464767,0.593939393939394
23,0.22906968744866776,0.6492326965236455,0.6
24,0.2538069099187851,0.6526777325399312,0.6121212121212121
25,0.25887423618273303,0.6515815847165675,0.6060606060606061
26,0.28975652005862107,0.6486063263388663,0.6242424242424243
27,0.2866748666334333,0.6417162543062951,0.5818181818181818
28,0.28149682640126256,0.6478233636078923,0.6060606060606061
29,0.2371273976158012,0.6634826182273724,0.6060606060606061
30,0.2740650374442339,0.6556529909176324,0.5696969696969697
