epoch,train_loss,val_auc,val_acc
1,0.19157566816517801,0.6358440338239899,0.37575757575757573
2,0.18146927632165677,0.6498590667084247,0.6
3,0.17311531400138683,0.6476667710616975,0.5818181818181818
4,0.16558175786878124,0.6352959599123081,0.5454545454545454
5,0.16006872446248024,0.647196993423113,0.5818181818181818
6,0.1460879977905389,0.6515815847165675,0.6363636363636364
7,0.1516958168961785,0.6432821797682431,0.6121212121212121
8,0.1404382431823196,0.6357657375508926,0.5696969696969697
9,0.13518276252981387,0.6506420294393986,0.5818181818181818
10,0.13983751760061944,0.6490761039774506,0.6363636363636364
11,0.12908939879500506,0.6556529909176323,0.6
12,0.12879338326553505,0.6573755089257751,0.5636363636363636
13,0.11820089715448293,0.6636392107735671,0.6424242424242425
14,0.11857708064895688,0.6634826182273724,0.6363636363636364
15,0.11984184686884736,0.6587848418415284,0.6181818181818182
16,0.10858316278141557,0.6672408393360476,0.6545454545454545
17,0.11369556748505795,0.6692765424365801,0.6484848484848484
18,0.10377362803979354,0.6694331349827749,0.6484848484848484
19,0.1147923327079325,0.670059505167554,0.6545454545454545
20,0.10571959288508603,0.6700595051675541,0.6545454545454545
21,0.12240931290117177,0.6700595051675541,0.6545454545454545
22,0.10863176439747665,0.6699029126213593,0.6545454545454545
23,0.11104543866081672,0.6694331349827749,0.6545454545454545
24,0.10953651381035646,0.6656749138740996,0.6545454545454545
25,0.10623828273153667,0.6631694331349828,0.6484848484848484
26,0.1086918027168422,0.6658315064202944,0.6606060606060606
27,0.10679151266813278,0.6669276542436581,0.6181818181818182
28,0.11274854419470737,0.6703726902599436,0.6606060606060606
29,0.11354728496887467,0.6666144691512684,0.6484848484848484
30,0.10328877498254632,0.6631694331349828,0.6363636363636364
31,0.10045243221701998,0.6683369871594111,0.6484848484848484
32,0.09600231857462363,0.660663952395866,0.6484848484848484
33,0.09967932762070135,0.6587848418415283,0.6666666666666666
34,0.10019582110372456,0.6473535859693078,0.6181818181818182
35,0.09752111603703463,0.6628562480425931,0.5393939393939394
36,0.09519871980742071,0.6647353585969308,0.5818181818181818
37,0.10396237500209474,0.6623864704040088,0.6060606060606061
38,0.09520620812069286,0.6553398058252428,0.6181818181818182
39,0.08215176883068952,0.6753836517381773,0.5818181818181818
40,0.10530051287602295,0.6844660194174758,0.6060606060606061
41,0.09139745721706387,0.6846226119636705,0.6060606060606061
42,0.07595004915175113,0.6918258690886314,0.6545454545454545
43,0.08760374430002588,0.6625430629502036,0.6484848484848484
44,0.07802442278656545,0.6678672095208268,0.6181818181818182
45,0.09333524307179632,0.6720952082680864,0.6303030303030303
46,0.07181754606973492,0.6811775759473849,0.6121212121212121
47,0.07145519700663333,0.6697463200751644,0.6242424242424243
48,0.06844412948315343,0.6642655809583463,0.6242424242424243
49,0.07029038446701386,0.6648919511431256,0.6121212121212121
50,0.06376083795771455,0.6941747572815534,0.6242424242424243
51,0.06842771251544807,0.6775759473849045,0.6484848484848484
52,0.06359202997533209,0.6886940181647354,0.6363636363636364
53,0.05255027911202474,0.6855621672408394,0.6181818181818182
54,0.06726821038702673,0.6977763858440338,0.6303030303030303
55,0.05971839160122203,0.6899467585342938,0.6181818181818182
56,0.06614824005430847,0.6783589101158785,0.6
57,0.06623961026498089,0.6767929846539305,0.6181818181818182
58,0.04968622686256739,0.6763232070153461,0.6060606060606061
59,0.05469419304281473,0.6783589101158785,0.6121212121212121
60,0.056200986578496114,0.6783589101158785,0.6121212121212121
61,0.047342790090337844,0.6783589101158785,0.6121212121212121
62,0.060784455010611,0.677889132477294,0.6121212121212121
63,0.05770169919935253,0.6760100219229564,0.6121212121212121
64,0.06357302084198278,0.6744440964610083,0.6121212121212121
65,0.06839380436435794,0.677889132477294,0.6
66,0.07002396469540668,0.6807077983088006,0.6060606060606061
67,0.06266679166618622,0.6780457250234889,0.6303030303030303
68,0.06826409428013545,0.6766363921077357,0.6303030303030303
69,0.05827379265348568,0.671625430629502,0.6242424242424243
70,0.0581164966026942,0.6733479486376448,0.6424242424242425
71,0.06056452026647149,0.6644221735045412,0.6121212121212121
72,0.054425247425608565,0.6813341684935796,0.6060606060606061
73,0.060790676867702245,0.6816473535859693,0.6303030303030303
74,0.06362746922285155,0.6752270591919824,0.6303030303030303
75,0.06528539802300547,0.6677106169746321,0.6060606060606061
76,0.0656347323387198,0.6612903225806452,0.6181818181818182
77,0.06488828840101081,0.66144691512684,0.6424242424242425
78,0.07218783434311098,0.6702160977137488,0.6303030303030303
79,0.05929086340845308,0.6631694331349827,0.6545454545454545
