epoch,train_loss,val_auc,val_acc
1,0.7659168222636887,0.5529282806138429,0.6242424242424243
2,0.6978814750006704,0.6517381772627623,0.6242424242424243
3,0.688681426373395,0.6572189163795803,0.5575757575757576
4,0.7092023900060943,0.6818822424052615,0.37575757575757573
5,0.6955768086693503,0.6783589101158786,0.37575757575757573
6,0.6926982612320871,0.6924522392734106,0.5272727272727272
7,0.693213880965204,0.6453178828687756,0.37575757575757573
8,0.6939401886679909,0.67319135609145,0.6242424242424243
9,0.6866389505790942,0.6484497337926715,0.37575757575757573
10,0.6931873177037094,0.6495458816160351,0.43636363636363634
11,0.6910980947089918,0.6352959599123083,0.6242424242424243
12,0.684724590995095,0.6042906357657375,0.37575757575757573
13,0.6886883233532761,0.6207328531161918,0.6242424242424243
14,0.6428532381852468,0.6326338866269965,0.5393939393939394
15,0.6427271148472121,0.6523645474475416,0.5818181818181818
16,0.6108556247118747,0.6517381772627623,0.5636363636363636
17,0.596428373094761,0.6548700281866583,0.5575757575757576
18,0.5781910265033895,0.6592546194801128,0.5515151515151515
19,0.5243716503634598,0.6517381772627624,0.5696969696969697
20,0.5372627805579793,0.6534606952709051,0.5757575757575758
21,0.5341139011762359,0.6534606952709051,0.5757575757575758
22,0.5409501830736796,0.6536172878170999,0.5757575757575758
23,0.5299276715878284,0.6551832132790479,0.5515151515151515
24,0.5405419225042517,0.6575321014719699,0.5575757575757576
25,0.5029741818706195,0.6642655809583464,0.5878787878787879
26,0.5195534481017878,0.6756968368305669,0.5696969696969697
27,0.5190522042413552,0.6713122455371124,0.6121212121212121
28,0.5195701012105652,0.6727215784528656,0.5878787878787879
29,0.4877349822810202,0.6658315064202945,0.6
30,0.5077643056710561,0.6673974318822424,0.5818181818181818
31,0.5339717669017388,0.6509552145317883,0.6666666666666666
