epoch,train_loss,val_auc,val_acc
1,0.18733501289830062,0.6257438145944253,0.41818181818181815
2,0.16757697079217795,0.6539304729094895,0.6242424242424243
3,0.1616352237986796,0.6399937362981521,0.4727272727272727
4,0.14527294026179746,0.6461008455997495,0.6363636363636364
5,0.1472732480728265,0.6631694331349827,0.5272727272727272
6,0.12915906305565977,0.6533041027247102,0.6
7,0.11869972776057142,0.6321641089884121,0.5575757575757576
8,0.11736043842904495,0.6185405574694645,0.6060606060606061
9,0.11399009576575322,0.6295020357031005,0.5212121212121212
10,0.1023284952636018,0.6368618853742561,0.5878787878787879
11,0.10250552601999406,0.628405887879737,0.593939393939394
12,0.08743573088537562,0.6213592233009708,0.6181818181818182
13,0.09147080567975839,0.6237081114938928,0.6242424242424243
14,0.0666359973111839,0.6213592233009708,0.6060606060606061
15,0.0732101640932149,0.620419668023802,0.6
16,0.0718974260415769,0.6246476667710616,0.6181818181818182
17,0.07972809742628173,0.6177575947384905,0.5818181818181818
18,0.0651204087319925,0.6125900407140621,0.5757575757575758
19,0.06646337323031867,0.6121202630754776,0.5818181818181818
20,0.06418215065178547,0.6116504854368932,0.5696969696969697
21,0.06283210812023643,0.6116504854368932,0.5696969696969697
22,0.07420365412183332,0.6105543376135296,0.5818181818181818
23,0.0625309787013314,0.6113373003445035,0.5757575757575758
24,0.06365508780758264,0.6172878170999061,0.5878787878787879
25,0.07573382228782231,0.6069527090510491,0.5818181818181818
26,0.06466667049310425,0.6082054494206076,0.6060606060606061
27,0.054771553081544966,0.6146257438145944,0.593939393939394
28,0.07032433092932809,0.6296586282492953,0.6
29,0.07759356763439648,0.607109301597244,0.5757575757575758
30,0.06994713581392936,0.6279361102411525,0.6060606060606061
