epoch,train_loss,val_auc,val_acc
1,5.026115116928563,0.6829000939555279,0.6242424242424243
2,4.4134999246308295,0.6705292828061383,0.6242424242424243
3,4.100987236427538,0.611807077983088,0.6242424242424243
4,3.785213005181515,0.6399937362981521,0.6242424242424243
5,3.2196634061408766,0.6407766990291263,0.6181818181818182
6,2.825137721408497,0.6384278108362043,0.6242424242424243
7,2.477349452538924,0.6619166927654244,0.6242424242424243
8,2.2821340943827773,0.6381146257438146,0.6181818181818182
9,2.0930943900888614,0.6426558095834638,0.6242424242424243
10,1.8723156094551086,0.6363921077356718,0.6242424242424243
11,1.6485334208517364,0.6113373003445036,0.6242424242424243
12,1.553611571861036,0.6207328531161918,0.6424242424242425
13,1.4325459881262346,0.6313811462574382,0.6484848484848484
14,1.4021759361931772,0.6241778891324773,0.6242424242424243
15,1.2235788341724512,0.6321641089884121,0.6484848484848484
16,1.3146471691854071,0.6302849984340746,0.6242424242424243
17,1.2986147295344959,0.6351393673661132,0.6545454545454545
18,1.2306774280288002,0.6349827748199186,0.6303030303030303
19,1.2422814459511728,0.6399937362981523,0.6242424242424243
20,1.114083877476779,0.6352959599123081,0.6363636363636364
21,1.1795787822116506,0.6412464766677106,0.6303030303030303
22,1.2450899741866372,0.6368618853742561,0.6242424242424243
23,1.187996509219661,0.6301284058878797,0.6484848484848484
24,1.1832897677566065,0.6257438145944253,0.6424242424242425
25,1.1475732059189767,0.6470404008769182,0.6303030303030303
26,1.1662038550232396,0.6348261822737238,0.6484848484848484
