epoch,train_loss,val_auc,val_acc
1,0.20948349544496248,0.6432821797682431,0.5454545454545454
2,0.17788070837656658,0.6320075164422174,0.5272727272727272
3,0.17031706101966626,0.6285624804259318,0.503030303030303
4,0.1678266672022415,0.6357657375508925,0.5393939393939394
5,0.1650166730537559,0.6410898841215158,0.5272727272727272
6,0.15578739150907053,0.6376448481052301,0.5636363636363636
7,0.15286420793695885,0.6445349201378014,0.5454545454545454
8,0.14510081220756876,0.6523645474475415,0.5878787878787879
9,0.1361804092698025,0.6528343250861259,0.6363636363636364
10,0.13995384878732942,0.6426558095834638,0.5878787878787879
11,0.13455464382176147,0.6548700281866584,0.593939393939394
12,0.13709728851011305,0.6672408393360476,0.6303030303030303
13,0.12746455163666695,0.6666144691512684,0.6363636363636364
14,0.11509287636162657,0.6628562480425932,0.5878787878787879
15,0.116292420517879,0.6625430629502036,0.5878787878787879
16,0.11597277200357481,0.6562793611024115,0.593939393939394
17,0.11843819876737667,0.6609771374882556,0.6181818181818182
18,0.11045195048279835,0.6584716567491388,0.6060606060606061
19,0.1067942397838289,0.6587848418415283,0.6
20,0.10554370815781029,0.6586282492953335,0.6
21,0.11207684424113143,0.6586282492953335,0.6
22,0.10856991783913338,0.658315064202944,0.6
23,0.1065044719500072,0.6594112120263076,0.6
24,0.10348239815935041,0.6595678045725023,0.593939393939394
25,0.11817566132680936,0.6617601002192295,0.5878787878787879
26,0.11103447460089669,0.6601941747572815,0.6060606060606061
27,0.10934457542431174,0.6592546194801127,0.6060606060606061
28,0.09869717990584445,0.6600375822110867,0.6181818181818182
29,0.10567197825646761,0.659098026933918,0.6242424242424243
30,0.11115827804544207,0.660663952395866,0.6060606060606061
31,0.10854070943526246,0.6561227685562168,0.6181818181818182
32,0.09814403034520872,0.6520513623551519,0.6303030303030303
33,0.10670970510691405,0.6691199498903853,0.6181818181818182
34,0.11198709703643214,0.6423426244910743,0.6242424242424243
35,0.10041073584421115,0.6504854368932039,0.6424242424242425
36,0.09454198594233304,0.6709990604447229,0.6
37,0.10747333209058552,0.6554963983714375,0.6060606060606061
38,0.08905486110597849,0.6572189163795803,0.6484848484848484
39,0.09831732774548459,0.6719386157218916,0.6363636363636364
40,0.08965923999238647,0.6584716567491388,0.6242424242424243
41,0.09207665553937355,0.6490761039774506,0.5878787878787879
42,0.07405237129353212,0.6570623238333855,0.5878787878787879
43,0.08114845182280987,0.6331036642655811,0.5515151515151515
44,0.09084650944551509,0.6262135922330098,0.5515151515151515
45,0.07616545891276363,0.6340432195427498,0.5818181818181818
46,0.08417317165541603,0.6423426244910743,0.593939393939394
47,0.07442994596380176,0.6481365487002819,0.6060606060606061
48,0.06471613945270127,0.6382712182900094,0.6121212121212121
49,0.0706783751308015,0.6523645474475416,0.6060606060606061
50,0.0715743801725859,0.6456310679611651,0.6
51,0.07070082522590052,0.6658315064202944,0.6303030303030303
52,0.07788445239491534,0.6714688380833073,0.6303030303030303
53,0.06562104697875452,0.6813341684935798,0.593939393939394
54,0.06566368497513009,0.6725649859066708,0.6181818181818182
55,0.06235583213680057,0.672408393360476,0.6181818181818182
56,0.05941573463831887,0.6680238020670216,0.5757575757575758
57,0.06371847012037919,0.6659880989664893,0.5878787878787879
58,0.062327113068860136,0.6667710616974631,0.6
59,0.04931050237747982,0.6666144691512684,0.6181818181818182
60,0.06063003918918019,0.6669276542436581,0.6121212121212121
61,0.05751036433009148,0.6669276542436581,0.6121212121212121
62,0.053743444941937925,0.6675540244284373,0.6121212121212121
63,0.050454628817511324,0.6667710616974633,0.6
64,0.05465919270434163,0.6669276542436581,0.6
65,0.061061070776177624,0.6672408393360476,0.6060606060606061
66,0.06555276749458051,0.6697463200751644,0.6121212121212121
67,0.06536286744945259,0.6683369871594113,0.6242424242424243
68,0.052648810840522246,0.6534606952709051,0.6
69,0.05490577872489777,0.6612903225806452,0.6242424242424243
70,0.060122540828800114,0.6677106169746321,0.6484848484848484
71,0.06488289263550982,0.6584716567491388,0.5818181818181818
72,0.07334581525347224,0.6351393673661133,0.5757575757575758
73,0.06802794558814529,0.6354525524585031,0.593939393939394
74,0.0635090472726998,0.638584403382399,0.6121212121212121
75,0.05447015215388753,0.6271531475101786,0.6
76,0.07574381362646818,0.6237081114938929,0.5818181818181818
77,0.055726695411739816,0.6450046977763858,0.5818181818181818
78,0.0630844370694831,0.6749138740995928,0.6484848484848484
